statement,label
"Question: A sixth-grade teacher is concerned because Kerry, a student in class, has been hostile to classmates. Which of the following teacher strategies is most likely to encourage Kerry to be more cooperative with classmates?
Answer: Implementing social skills training to teach Kerry appropriate replacement behaviors for hostile behaviors",1
"Question: A 7-year-old student arrived in the United States one year ago from a non-Englishspeaking country, where she achieved high scores in reading. Over the year, she has become fluent in social English. After a few months in a monolingual English second grade, her teacher refers her for evaluation because she has great difficulty with the basal reader used in the class. Two English proficiency tests administered to the student show that she performs above the mean for monolingual English grade peers in speaking and listening but well below the mean in reading and writing. She also performs well above the mean for grade peers on reading tests in her native language. Based on this information alone, which of the following is the most accurate interpretation?
Answer: Continued use of the student's native language in her home environment is interfering with her development of English.",0
"Question: A 7-year-old student arrived in the United States one year ago from a non-Englishspeaking country, where she achieved high scores in reading. Over the year, she has become fluent in social English. After a few months in a monolingual English second grade, her teacher refers her for evaluation because she has great difficulty with the basal reader used in the class. Two English proficiency tests administered to the student show that she performs above the mean for monolingual English grade peers in speaking and listening but well below the mean in reading and writing. She also performs well above the mean for grade peers on reading tests in her native language. Based on this information alone, which of the following is the most accurate interpretation?
Answer: The student's reading difficulty is an early indicator that she will have increased academic problems as her coursework requires more reading.",0
"Question: A 7-year-old student arrived in the United States one year ago from a non-Englishspeaking country, where she achieved high scores in reading. Over the year, she has become fluent in social English. After a few months in a monolingual English second grade, her teacher refers her for evaluation because she has great difficulty with the basal reader used in the class. Two English proficiency tests administered to the student show that she performs above the mean for monolingual English grade peers in speaking and listening but well below the mean in reading and writing. She also performs well above the mean for grade peers on reading tests in her native language. Based on this information alone, which of the following is the most accurate interpretation?
Answer: The discrepancy between the student's English social language skills and reading skills is expected given the richer context in which social skills are acquired.",1
"Question: A 7-year-old student arrived in the United States one year ago from a non-Englishspeaking country, where she achieved high scores in reading. Over the year, she has become fluent in social English. After a few months in a monolingual English second grade, her teacher refers her for evaluation because she has great difficulty with the basal reader used in the class. Two English proficiency tests administered to the student show that she performs above the mean for monolingual English grade peers in speaking and listening but well below the mean in reading and writing. She also performs well above the mean for grade peers on reading tests in her native language. Based on this information alone, which of the following is the most accurate interpretation?
Answer:  The discrepancy between the student's native language reading skills and English reading skills is related to the greater complexity of English.",0
"Question: Although Andy wanted to cut class to get to the Yankee opener, he came to class to take a quiz and review for an exam. According to Freud, this behavior evidences a strong
Answer: egocentricity",0
"Question: Although Andy wanted to cut class to get to the Yankee opener, he came to class to take a quiz and review for an exam. According to Freud, this behavior evidences a strong
Answer: super id",0
"Question: Although Andy wanted to cut class to get to the Yankee opener, he came to class to take a quiz and review for an exam. According to Freud, this behavior evidences a strong
Answer: id",0
"Question: Although Andy wanted to cut class to get to the Yankee opener, he came to class to take a quiz and review for an exam. According to Freud, this behavior evidences a strong
Answer: superego",1
"Question: Learned helplessness is most likely to be directly related to
Answer: the Barnum effect.",0
"Question: Learned helplessness is most likely to be directly related to
Answer: self-serving bias.",0
"Question: Learned helplessness is most likely to be directly related to
Answer: an external locus of control.",1
"Question: Learned helplessness is most likely to be directly related to
Answer: unconditional positive regard.",0
"Question: Which of the following is the most reliable indicator of emotions across all cultures?
Answer: hand gestures",0
"Question: Which of the following is the most reliable indicator of emotions across all cultures?
Answer: facial expressions",1
"Question: Which of the following is the most reliable indicator of emotions across all cultures?
Answer: voice intonation",0
"Question: Which of the following is the most reliable indicator of emotions across all cultures?
Answer: body posture",0
"Question: Madison is a fifth grader who tries to listen to the teacher, but has difficulty focusing. She looks around the classroom while the teacher is talking and then does not know what to do when others are starting their assignments. Her symptoms are characteristic of which of the following?
Answer: panic disorder",0
"Question: Madison is a fifth grader who tries to listen to the teacher, but has difficulty focusing. She looks around the classroom while the teacher is talking and then does not know what to do when others are starting their assignments. Her symptoms are characteristic of which of the following?
Answer: post-traumatic stress disorder",0
"Question: Madison is a fifth grader who tries to listen to the teacher, but has difficulty focusing. She looks around the classroom while the teacher is talking and then does not know what to do when others are starting their assignments. Her symptoms are characteristic of which of the following?
Answer: attention deficit hyperactivity disorder",1
"Question: Madison is a fifth grader who tries to listen to the teacher, but has difficulty focusing. She looks around the classroom while the teacher is talking and then does not know what to do when others are starting their assignments. Her symptoms are characteristic of which of the following?
Answer: bipolar disorder",0
"Question: The brainstem is comprised of the
Answer: forebrain and RAS.",0
"Question: The brainstem is comprised of the
Answer: hindbrain and midbrain.",1
"Question: The brainstem is comprised of the
Answer: cerebellum and cerebrum.",0
"Question: The brainstem is comprised of the
Answer: right and left hemispheres.",0
"Question: Garcia and Koelling's research regarding learned aversions established that which of the following UCS and CS pairs are the most powerful and learned most quickly?
Answer: performing a task and receiving a food reward",0
"Question: Garcia and Koelling's research regarding learned aversions established that which of the following UCS and CS pairs are the most powerful and learned most quickly?
Answer: nausea and food or drink",1
"Question: Garcia and Koelling's research regarding learned aversions established that which of the following UCS and CS pairs are the most powerful and learned most quickly?
Answer: movement and shock",0
"Question: Garcia and Koelling's research regarding learned aversions established that which of the following UCS and CS pairs are the most powerful and learned most quickly?
Answer: punishments and rewards",0
"Question: For which of the following would drive-reduction theories not provide a reasonable explanation?
Answer: In the middle of his five-mile race, Jerome grabs water from the water station to quench his thirst.",0
"Question: For which of the following would drive-reduction theories not provide a reasonable explanation?
Answer: Ernest gobbles a few cookies on his way to class because he did not have time for lunch.",0
"Question: For which of the following would drive-reduction theories not provide a reasonable explanation?
Answer: Tish decides to skip lunch because she is still full from eating a very large breakfast.",0
"Question: For which of the following would drive-reduction theories not provide a reasonable explanation?
Answer: Kezia is very full after eating dinner but decides to order the strawberry cheesecake anyway.",1
"Question: Jim and Tim are identical (monozygotic) twins that were reared together. Scott and Michael are fraternal (dizygotic) twins that were reared together. Given the results of heritability studies of intelligence, which of the following outcomes are most likely to emerge?
Answer: Jim and Tim will have very similar IQs.",1
"Question: Jim and Tim are identical (monozygotic) twins that were reared together. Scott and Michael are fraternal (dizygotic) twins that were reared together. Given the results of heritability studies of intelligence, which of the following outcomes are most likely to emerge?
Answer: Scott and Michael will have very similar IQs.",0
"Question: Jim and Tim are identical (monozygotic) twins that were reared together. Scott and Michael are fraternal (dizygotic) twins that were reared together. Given the results of heritability studies of intelligence, which of the following outcomes are most likely to emerge?
Answer: Both pairs will have very similar IQs.",0
"Question: Jim and Tim are identical (monozygotic) twins that were reared together. Scott and Michael are fraternal (dizygotic) twins that were reared together. Given the results of heritability studies of intelligence, which of the following outcomes are most likely to emerge?
Answer: Neither pair will have similar IQs.",0
"Question: Which of the following is LEAST likely to contribute to prejudice?
Answer: stereotyping",0
"Question: Which of the following is LEAST likely to contribute to prejudice?
Answer: scapegoating",0
"Question: Which of the following is LEAST likely to contribute to prejudice?
Answer: out-group homogeneity",0
"Question: Which of the following is LEAST likely to contribute to prejudice?
Answer: superordinate goals",1
"Question: Which of the following best illustrates hostile aggression?
Answer: A man slaps his wife because he is angry that she made hamburgers for dinner again.",1
"Question: Which of the following best illustrates hostile aggression?
Answer: A sanitation man knocks over some rose bushes when he throws an empty can to the curb.",0
"Question: Which of the following best illustrates hostile aggression?
Answer: A waitress breaks several cups and saucers when she drops a tray on the floor.",0
"Question: Which of the following best illustrates hostile aggression?
Answer: A careless driver hits and severely injures a pedestrian who is crossing the street.",0
"Question: In a number of experiments, Elizabeth Loftus has shown that the wording of a question can affect participants' recall of an incident. These studies best illustrate
Answer: the reconstructive nature of memory.",1
"Question: In a number of experiments, Elizabeth Loftus has shown that the wording of a question can affect participants' recall of an incident. These studies best illustrate
Answer: the serial position effect.",0
"Question: In a number of experiments, Elizabeth Loftus has shown that the wording of a question can affect participants' recall of an incident. These studies best illustrate
Answer: the rate at which people forget information.",0
"Question: In a number of experiments, Elizabeth Loftus has shown that the wording of a question can affect participants' recall of an incident. These studies best illustrate
Answer: the role of the cerebellum in memory.",0
"Question: Which of the following accurately summarizes a depressed person's view according to Aaron Beck's negative triad theory?
Answer: Depressed individuals cope with the three primary stresses—change, death, and monetary instability—through withdrawal.",0
"Question: Which of the following accurately summarizes a depressed person's view according to Aaron Beck's negative triad theory?
Answer: Depressed individuals believe that when they are in a group, at least three individuals will view them negatively.",0
"Question: Which of the following accurately summarizes a depressed person's view according to Aaron Beck's negative triad theory?
Answer: Depressed individuals hold a negative view of themselves, the world, and their futures.",1
"Question: Which of the following accurately summarizes a depressed person's view according to Aaron Beck's negative triad theory?
Answer: Depressed individuals view the world in three stages—separation anxiety, development of an external locus of control, and failure to achieve.",0
"Question: The focus of structuralists most closely matches the current perspective of
Answer: psychoanalysts",0
"Question: The focus of structuralists most closely matches the current perspective of
Answer: behaviorists",0
"Question: The focus of structuralists most closely matches the current perspective of
Answer: cognitivists",1
"Question: The focus of structuralists most closely matches the current perspective of
Answer: humanists",0
"Question: Which of the following terms is most closely associated with creativity?
Answer: hypothesis testing",0
"Question: Which of the following terms is most closely associated with creativity?
Answer: contextual intelligence",0
"Question: Which of the following terms is most closely associated with creativity?
Answer: divergent thinking",1
"Question: Which of the following terms is most closely associated with creativity?
Answer: habituation",0
"Question: The most widely used self-report inventory for personality assessment is the
Answer: MMPI-2",1
"Question: The most widely used self-report inventory for personality assessment is the
Answer: TAT",0
"Question: The most widely used self-report inventory for personality assessment is the
Answer: WAIS-R",0
"Question: The most widely used self-report inventory for personality assessment is the
Answer: Rorschach",0
"Question: In the three-box information processing model, what is the first place memories are stored?
Answer: short-term memory",0
"Question: In the three-box information processing model, what is the first place memories are stored?
Answer: eidetic memory",0
"Question: In the three-box information processing model, what is the first place memories are stored?
Answer: semantic memory",0
"Question: In the three-box information processing model, what is the first place memories are stored?
Answer: sensory memory",1
"Question: In the ""cocktail party phenomenon,"" an individual can focus on one conversation and filter out all the surrounding stimuli. This is an example of
Answer: sensory adaptation",0
"Question: In the ""cocktail party phenomenon,"" an individual can focus on one conversation and filter out all the surrounding stimuli. This is an example of
Answer: selective attention",1
"Question: In the ""cocktail party phenomenon,"" an individual can focus on one conversation and filter out all the surrounding stimuli. This is an example of
Answer: just noticeable difference",0
"Question: In the ""cocktail party phenomenon,"" an individual can focus on one conversation and filter out all the surrounding stimuli. This is an example of
Answer: continuity",0
"Question: Lizette and her family watch the sunset over the ocean. While walking home in the increasing darkness, Lizette notices that she can no longer distinguish the colors of objects. Which of the following best explains why Lizette cannot see color in dim light?
Answer: Rods, which are specialized for color vision, require more light to be activated, whereas cones, which produce images in black, white, and gray, allow for vision in dim light.",0
"Question: Lizette and her family watch the sunset over the ocean. While walking home in the increasing darkness, Lizette notices that she can no longer distinguish the colors of objects. Which of the following best explains why Lizette cannot see color in dim light?
Answer: Cones, which are specialized for color vision, require more light to be activated, whereas rods, which produce images in black, white, and gray, allow for vision in dim light.",1
"Question: Lizette and her family watch the sunset over the ocean. While walking home in the increasing darkness, Lizette notices that she can no longer distinguish the colors of objects. Which of the following best explains why Lizette cannot see color in dim light?
Answer: Cones, which are specialized for black and white vision, require a small amount of light to be activated, whereas rods, which produce images in color, require greater amounts of light for vision.",0
"Question: Lizette and her family watch the sunset over the ocean. While walking home in the increasing darkness, Lizette notices that she can no longer distinguish the colors of objects. Which of the following best explains why Lizette cannot see color in dim light?
Answer: The receptive fields in the retina respond to the loss of light through light adaptation, the process of rapidly adjusting to a diminution of light.",0
"Question: The heritability for traits of a cloned population is
Answer: 0%",1
"Question: The heritability for traits of a cloned population is
Answer: 25%",0
"Question: The heritability for traits of a cloned population is
Answer: 50%",0
"Question: The heritability for traits of a cloned population is
Answer: 75%",0
"Question: All of the following are examples of punishment EXCEPT
Answer: grounding a teenager for staying out past curfew",0
"Question: All of the following are examples of punishment EXCEPT
Answer: spanking a child for misbehavior",0
"Question: All of the following are examples of punishment EXCEPT
Answer: permanently revoking the driving privileges of a third-time DWI driver",0
"Question: All of the following are examples of punishment EXCEPT
Answer: refusing to return the boss' phone call after not getting the expected raise",1
"Question: B. F. Skinner was well known for his work involving the
Answer: biological perspective",0
"Question: B. F. Skinner was well known for his work involving the
Answer: behavioral perspective",1
"Question: B. F. Skinner was well known for his work involving the
Answer: cognitive perspective",0
"Question: B. F. Skinner was well known for his work involving the
Answer: psychodynamic perspective",0
"Question: Cognitivists claim that classical conditioning results from
Answer: an association between the unconditioned stimulus and the unconditioned response",0
"Question: Cognitivists claim that classical conditioning results from
Answer: an association between the unconditioned stimulus and the conditioned stimulus",0
"Question: Cognitivists claim that classical conditioning results from
Answer: an association between the conditioned stimulus and the unconditioned response",0
"Question: Cognitivists claim that classical conditioning results from
Answer: an expectation of what is coming following the conditioned stimulus",1
"Question: What is the principal tool used in all forms of psychotherapy?
Answer: talking to a patient",1
"Question: What is the principal tool used in all forms of psychotherapy?
Answer: cognitive/behavioral interventions",0
"Question: What is the principal tool used in all forms of psychotherapy?
Answer: biomedical/cognitive treatments",0
"Question: What is the principal tool used in all forms of psychotherapy?
Answer: somatic therapies",0
"Question: Which research method would most likely be used to test the following hypothesis: People who conserve energy by buying hybrid cars are more likely to spend more money on organic foods.
Answer: experiment",0
"Question: Which research method would most likely be used to test the following hypothesis: People who conserve energy by buying hybrid cars are more likely to spend more money on organic foods.
Answer: naturalistic observation",0
"Question: Which research method would most likely be used to test the following hypothesis: People who conserve energy by buying hybrid cars are more likely to spend more money on organic foods.
Answer: case study",0
"Question: Which research method would most likely be used to test the following hypothesis: People who conserve energy by buying hybrid cars are more likely to spend more money on organic foods.
Answer: correlation",1
"Question: Which coefficient indicates the strongest correlation?
Answer: -1",1
"Question: Which coefficient indicates the strongest correlation?
Answer: -0.33",0
"Question: Which coefficient indicates the strongest correlation?
Answer: 0",0
"Question: Which coefficient indicates the strongest correlation?
Answer: 0.5",0
"Question: Research has shown that people who read a job description written only with male pronouns (e.g., he, his) are more likely to think of an employee as male than people who read a description that uses gender-neutral language (e.g., he or she). This finding is most closely linked to
Answer: the linguistic relativity hypothesis.",1
"Question: Research has shown that people who read a job description written only with male pronouns (e.g., he, his) are more likely to think of an employee as male than people who read a description that uses gender-neutral language (e.g., he or she). This finding is most closely linked to
Answer: gender schema theory.",0
"Question: Research has shown that people who read a job description written only with male pronouns (e.g., he, his) are more likely to think of an employee as male than people who read a description that uses gender-neutral language (e.g., he or she). This finding is most closely linked to
Answer: the social role hypothesis.",0
"Question: Research has shown that people who read a job description written only with male pronouns (e.g., he, his) are more likely to think of an employee as male than people who read a description that uses gender-neutral language (e.g., he or she). This finding is most closely linked to
Answer: modeling.",0
"Question: Information from the optic nerve is initially processed in what part of the brain?
Answer: occipital lobe",0
"Question: Information from the optic nerve is initially processed in what part of the brain?
Answer: hypothalamus",0
"Question: Information from the optic nerve is initially processed in what part of the brain?
Answer: thalamus",1
"Question: Information from the optic nerve is initially processed in what part of the brain?
Answer: hippocampus",0
"Question: Which of the following kinds of tests is most likely to be an achievement test?
Answer: an IQ test",0
"Question: Which of the following kinds of tests is most likely to be an achievement test?
Answer: a classroom test over a chapter in a textbook",1
"Question: Which of the following kinds of tests is most likely to be an achievement test?
Answer: an entrance exam for law school",0
"Question: Which of the following kinds of tests is most likely to be an achievement test?
Answer: a personality test based on the Big Five personality traits",0
"Question: Which of the following statistical procedures consists of systematically combining data from multiple studies focusing on the same question and using similar variables?
Answer: Analysis of variance",0
"Question: Which of the following statistical procedures consists of systematically combining data from multiple studies focusing on the same question and using similar variables?
Answer: Analysis of difference scores",0
"Question: Which of the following statistical procedures consists of systematically combining data from multiple studies focusing on the same question and using similar variables?
Answer: Multiple regression",0
"Question: Which of the following statistical procedures consists of systematically combining data from multiple studies focusing on the same question and using similar variables?
Answer: Meta-analysis",1
"Question: The Rosenhan study of mental institutions showed that
Answer: treatment at private institutions tends to be better than treatment at public institutions.",0
"Question: The Rosenhan study of mental institutions showed that
Answer: men are diagnosed at higher rates than women reporting the same symptoms.",0
"Question: The Rosenhan study of mental institutions showed that
Answer: it is difficult to convince medical professionals that one has a disorder when one does not.",0
"Question: The Rosenhan study of mental institutions showed that
Answer: confirmation bias may influence clinicians' views and treatments of mental patients.",1
"Question: Delusions of grandeur are most characteristic of
Answer: OCD.",0
"Question: Delusions of grandeur are most characteristic of
Answer: schizophrenia.",1
"Question: Delusions of grandeur are most characteristic of
Answer: conversion disorder.",0
"Question: Delusions of grandeur are most characteristic of
Answer: antisocial personality disorder.",0
"Question: Today, it is unlikely that a psychologist could condition a baby to fear a rat and other small animals in a research study at a university because
Answer: no parent would permit a child to participate in such a study",0
"Question: Today, it is unlikely that a psychologist could condition a baby to fear a rat and other small animals in a research study at a university because
Answer: the study violates ethical guidelines",1
"Question: Today, it is unlikely that a psychologist could condition a baby to fear a rat and other small animals in a research study at a university because
Answer: babies are too young to fear small animals",0
"Question: Today, it is unlikely that a psychologist could condition a baby to fear a rat and other small animals in a research study at a university because
Answer: conditioning experiments are no longer done",0
"Question: A school psychologist is asked to help Ms. Smith address problem behaviors that are disrupting the learning of her students. The school psychologist is given data that indicate discipline referrals have been written on 26 of the 30 students in Ms. Smith's class. Which of the following is best for the school psychologist to recommend?
Answer: Developing individual behavior contracts for the 26 students who have received discipline referrals",0
"Question: A school psychologist is asked to help Ms. Smith address problem behaviors that are disrupting the learning of her students. The school psychologist is given data that indicate discipline referrals have been written on 26 of the 30 students in Ms. Smith's class. Which of the following is best for the school psychologist to recommend?
Answer: Using comprehensive emotional and behavioral assessments for students who have received discipline referrals",0
"Question: A school psychologist is asked to help Ms. Smith address problem behaviors that are disrupting the learning of her students. The school psychologist is given data that indicate discipline referrals have been written on 26 of the 30 students in Ms. Smith's class. Which of the following is best for the school psychologist to recommend?
Answer: Providing school-based group counseling to address issues such as study skills, attendance, decision making, problem solving, and goal setting.",0
"Question: A school psychologist is asked to help Ms. Smith address problem behaviors that are disrupting the learning of her students. The school psychologist is given data that indicate discipline referrals have been written on 26 of the 30 students in Ms. Smith's class. Which of the following is best for the school psychologist to recommend?
Answer: Implementing a class-wide behavior management plan, such as a responsecost raffle.",1
"Question: As part of her campaign for school president, Edy personally gives out cookies that say ""Vote for Edy"" on them. Which of the following is one reason that this approach might improve Edy's chances in the election?
Answer: foot-in-the-door",0
"Question: As part of her campaign for school president, Edy personally gives out cookies that say ""Vote for Edy"" on them. Which of the following is one reason that this approach might improve Edy's chances in the election?
Answer: mere-exposure effect",1
"Question: As part of her campaign for school president, Edy personally gives out cookies that say ""Vote for Edy"" on them. Which of the following is one reason that this approach might improve Edy's chances in the election?
Answer: central route of persuasion",0
"Question: As part of her campaign for school president, Edy personally gives out cookies that say ""Vote for Edy"" on them. Which of the following is one reason that this approach might improve Edy's chances in the election?
Answer: pluralistic ignorance",0
"Question: Noam Chomsky and B. F. Skinner disagreed about how children acquire language. Which of the following concepts is most relevant to the differences between their theories?
Answer: phonemes",0
"Question: Noam Chomsky and B. F. Skinner disagreed about how children acquire language. Which of the following concepts is most relevant to the differences between their theories?
Answer: morphemes",0
"Question: Noam Chomsky and B. F. Skinner disagreed about how children acquire language. Which of the following concepts is most relevant to the differences between their theories?
Answer: linguistic relativity hypothesis",0
"Question: Noam Chomsky and B. F. Skinner disagreed about how children acquire language. Which of the following concepts is most relevant to the differences between their theories?
Answer: language acquisition device",1
"Question: The pastry chef ordinarily makes 15 apple turnovers in 15 minutes, but when culinary arts students are watching him, he makes 20 apple turnovers in 15 minutes. This exemplifies
Answer: foot-in-the-door phenomenon",0
"Question: The pastry chef ordinarily makes 15 apple turnovers in 15 minutes, but when culinary arts students are watching him, he makes 20 apple turnovers in 15 minutes. This exemplifies
Answer: social loafing",0
"Question: The pastry chef ordinarily makes 15 apple turnovers in 15 minutes, but when culinary arts students are watching him, he makes 20 apple turnovers in 15 minutes. This exemplifies
Answer: social facilitation",1
"Question: The pastry chef ordinarily makes 15 apple turnovers in 15 minutes, but when culinary arts students are watching him, he makes 20 apple turnovers in 15 minutes. This exemplifies
Answer: the bystander effect",0
"Question: A low level of glucose in Sam's bloodstream is most likely to make him want to
Answer: engage in risky behavior.",0
"Question: A low level of glucose in Sam's bloodstream is most likely to make him want to
Answer: pursue a romantic interest.",0
"Question: A low level of glucose in Sam's bloodstream is most likely to make him want to
Answer: eat a meal.",1
"Question: A low level of glucose in Sam's bloodstream is most likely to make him want to
Answer: study to improve his grades.",0
"Question: Mr. Maji gives a test to his class of 25 students. All but three students score between 82 and 94. The other three students score 47, 55, and 62. These scores are potential
Answer: modes.",0
"Question: Mr. Maji gives a test to his class of 25 students. All but three students score between 82 and 94. The other three students score 47, 55, and 62. These scores are potential
Answer: skewers.",0
"Question: Mr. Maji gives a test to his class of 25 students. All but three students score between 82 and 94. The other three students score 47, 55, and 62. These scores are potential
Answer: outliers.",1
"Question: Mr. Maji gives a test to his class of 25 students. All but three students score between 82 and 94. The other three students score 47, 55, and 62. These scores are potential
Answer: variances.",0
"Question: Which of the following accomplishments accurately reflects why Wilhelm Wundt is sometimes referred to as the ""father of psychology?""
Answer: He founded the first psychological laboratory in the late nineteenth century.",1
"Question: Which of the following accomplishments accurately reflects why Wilhelm Wundt is sometimes referred to as the ""father of psychology?""
Answer: He developed psychoanalytical theory through his work in clinical environments.",0
"Question: Which of the following accomplishments accurately reflects why Wilhelm Wundt is sometimes referred to as the ""father of psychology?""
Answer: He conducted experiments throughout the nineteenth century that led to the belief that all behavior is learned.",0
"Question: Which of the following accomplishments accurately reflects why Wilhelm Wundt is sometimes referred to as the ""father of psychology?""
Answer: His research demonstrated that psychology should be free from all philosophical questions.",0
"Question: In Pavlov's conditioning of dogs, the point at which the dogs salivated at the sound of the tone without the food being present is referred to as
Answer: an unconditioned stimulus",0
"Question: In Pavlov's conditioning of dogs, the point at which the dogs salivated at the sound of the tone without the food being present is referred to as
Answer: acquisition",1
"Question: In Pavlov's conditioning of dogs, the point at which the dogs salivated at the sound of the tone without the food being present is referred to as
Answer: discrimination",0
"Question: In Pavlov's conditioning of dogs, the point at which the dogs salivated at the sound of the tone without the food being present is referred to as
Answer: generalization",0
"Question: Jupiter pilots his newly created perfectionism scale on a high school psychology class. He returns one month later to administer the same test to the same students, and then he correlates the two sets of results. What is Jupiter probably doing?
Answer: checking for outliers",0
"Question: Jupiter pilots his newly created perfectionism scale on a high school psychology class. He returns one month later to administer the same test to the same students, and then he correlates the two sets of results. What is Jupiter probably doing?
Answer: standardizing the test",0
"Question: Jupiter pilots his newly created perfectionism scale on a high school psychology class. He returns one month later to administer the same test to the same students, and then he correlates the two sets of results. What is Jupiter probably doing?
Answer: looking to see if the mean level of perfectionism has changed",0
"Question: Jupiter pilots his newly created perfectionism scale on a high school psychology class. He returns one month later to administer the same test to the same students, and then he correlates the two sets of results. What is Jupiter probably doing?
Answer: measuring the test's reliability",1
"Question: Which of the following samples would be considered most representative of male college students?
Answer: A group of thirty fraternity brothers from Penn State",0
"Question: Which of the following samples would be considered most representative of male college students?
Answer: A random sample taken between classes in the business wing of various universities",0
"Question: Which of the following samples would be considered most representative of male college students?
Answer: Sixty male members of each class from Princeton, Yale, Harvard, Dartmouth, and Columbia",0
"Question: Which of the following samples would be considered most representative of male college students?
Answer: Twenty male members of each class from a cross-section of colleges and universities",1
"Question: Learned helplessness is an example of the power of
Answer: expectation",1
"Question: Learned helplessness is an example of the power of
Answer: positive reinforcement",0
"Question: Learned helplessness is an example of the power of
Answer: negative reinforcement",0
"Question: Learned helplessness is an example of the power of
Answer: classical conditioning",0
"Question: Although they disagreed with his personal infidelities, many Americans supported President Bill Clinton's position and policy decisions during his term in office. This dichotomy of opinion demonstrates a split in
Answer: external locus of control",0
"Question: Although they disagreed with his personal infidelities, many Americans supported President Bill Clinton's position and policy decisions during his term in office. This dichotomy of opinion demonstrates a split in
Answer: internal validity",0
"Question: Although they disagreed with his personal infidelities, many Americans supported President Bill Clinton's position and policy decisions during his term in office. This dichotomy of opinion demonstrates a split in
Answer: self-representation",0
"Question: Although they disagreed with his personal infidelities, many Americans supported President Bill Clinton's position and policy decisions during his term in office. This dichotomy of opinion demonstrates a split in
Answer: attitudinal coherence",1
"Question: Damage to the occipital lobes of the brain would most likely affect which of the senses?
Answer: hearing",0
"Question: Damage to the occipital lobes of the brain would most likely affect which of the senses?
Answer: touch",0
"Question: Damage to the occipital lobes of the brain would most likely affect which of the senses?
Answer: balance",0
"Question: Damage to the occipital lobes of the brain would most likely affect which of the senses?
Answer: sight",1
"Question: This question refers to the following information.
""After the Tencteri came, in former days, the Bructeri; but the general account now is, that the Chamavi and Angrivarii entered their settlements, drove them out and utterly exterminated them with the common help of the [neighboring] tribes, either from hatred of their tyranny, or from the attractions of plunder, or from heaven's [favorable] regard for us. It did not even grudge us the spectacle of the conflict. More than sixty thousand fell, not beneath the Roman arms and weapons, but, grander far, before our delighted eyes. May the tribes, I pray, ever retain if not love for us, at least hatred for each other; for while the destinies of empire hurry us on, fortune can give no greater boon than discord among our foes.""
Germania, Publius Cornelius Tacitus, ca. 98 C.E.
Which of the following contributed LEAST to the decline of the Roman Empire?
Answer: Civil wars between rivals for the throne",0
"Question: This question refers to the following information.
""After the Tencteri came, in former days, the Bructeri; but the general account now is, that the Chamavi and Angrivarii entered their settlements, drove them out and utterly exterminated them with the common help of the [neighboring] tribes, either from hatred of their tyranny, or from the attractions of plunder, or from heaven's [favorable] regard for us. It did not even grudge us the spectacle of the conflict. More than sixty thousand fell, not beneath the Roman arms and weapons, but, grander far, before our delighted eyes. May the tribes, I pray, ever retain if not love for us, at least hatred for each other; for while the destinies of empire hurry us on, fortune can give no greater boon than discord among our foes.""
Germania, Publius Cornelius Tacitus, ca. 98 C.E.
Which of the following contributed LEAST to the decline of the Roman Empire?
Answer: Incursions of barbarian peoples into the empire",0
"Question: This question refers to the following information.
""After the Tencteri came, in former days, the Bructeri; but the general account now is, that the Chamavi and Angrivarii entered their settlements, drove them out and utterly exterminated them with the common help of the [neighboring] tribes, either from hatred of their tyranny, or from the attractions of plunder, or from heaven's [favorable] regard for us. It did not even grudge us the spectacle of the conflict. More than sixty thousand fell, not beneath the Roman arms and weapons, but, grander far, before our delighted eyes. May the tribes, I pray, ever retain if not love for us, at least hatred for each other; for while the destinies of empire hurry us on, fortune can give no greater boon than discord among our foes.""
Germania, Publius Cornelius Tacitus, ca. 98 C.E.
Which of the following contributed LEAST to the decline of the Roman Empire?
Answer: The persistence of the senate as a body of government in the empire",1
"Question: This question refers to the following information.
""After the Tencteri came, in former days, the Bructeri; but the general account now is, that the Chamavi and Angrivarii entered their settlements, drove them out and utterly exterminated them with the common help of the [neighboring] tribes, either from hatred of their tyranny, or from the attractions of plunder, or from heaven's [favorable] regard for us. It did not even grudge us the spectacle of the conflict. More than sixty thousand fell, not beneath the Roman arms and weapons, but, grander far, before our delighted eyes. May the tribes, I pray, ever retain if not love for us, at least hatred for each other; for while the destinies of empire hurry us on, fortune can give no greater boon than discord among our foes.""
Germania, Publius Cornelius Tacitus, ca. 98 C.E.
Which of the following contributed LEAST to the decline of the Roman Empire?
Answer: Demographic weakness on account of diseases and epidemics",0
"Question: This question refers to the following information.
Bonesteel's prime consideration was to establish a surrender zone as far north as he thought the Soviets would accept. He knew that the Russian troops could reach the southern tip of Korea before American troops could arrive. He also knew that the Russians were on the verge of moving into Korea, or were already there. The nearest American troops to Korea were on Okinawa, 600 miles away. His problem, therefore, was to compose a surrender arrangement which, while acceptable to the Russians, would at the same time prevent them from seizing all of Korea. If they refused to confine their advance to north Korea, the United States would be unable to stop them. . . . He decided to use the 38th parallel as a hypothetical line dividing the zones within which Japanese forces in Korea would surrender to appointed American and Russian authorities.
—Adapted from U.S. Army Lt. Paul C. McGrath's account of Colonel Bonesteel's decision in the 1940s
How did the events depicted here affect Koreans?
Answer: They became a part of Japan’s territory.",0
