statement,label
"Context: All rocks on Earth change, but these changes usually happen very slowly. Some changes happen below Earth’s surface. Some changes happen above ground. These changes are all part of the rock cycle. The rock cycle describes each of the main types of rocks, how they form and how they change. Figure below shows how the three main rock types are related to each other. The arrows within the circle show how one type of rock may change to rock of another type. For example, igneous rock may break down into small pieces of sediment and become sedimentary rock. Igneous rock may be buried within the Earth and become metamorphic rock. Igneous rock may also change back to molten material and re-cool into a new igneous rock.
Question: Do changes to rocks happen quickly or slowly?
Options:
A. slowly
B. quickly then slowly
C. quickly
D. slowly then quickly
Answer: B",0
"Context: All rocks on Earth change, but these changes usually happen very slowly. Some changes happen below Earth’s surface. Some changes happen above ground. These changes are all part of the rock cycle. The rock cycle describes each of the main types of rocks, how they form and how they change. Figure below shows how the three main rock types are related to each other. The arrows within the circle show how one type of rock may change to rock of another type. For example, igneous rock may break down into small pieces of sediment and become sedimentary rock. Igneous rock may be buried within the Earth and become metamorphic rock. Igneous rock may also change back to molten material and re-cool into a new igneous rock.
Question: Do changes to rocks happen quickly or slowly?
Options:
A. slowly then quickly
B. quickly then slowly
C. quickly
D. slowly
Answer: C",0
"Context: All rocks on Earth change, but these changes usually happen very slowly. Some changes happen below Earth’s surface. Some changes happen above ground. These changes are all part of the rock cycle. The rock cycle describes each of the main types of rocks, how they form and how they change. Figure below shows how the three main rock types are related to each other. The arrows within the circle show how one type of rock may change to rock of another type. For example, igneous rock may break down into small pieces of sediment and become sedimentary rock. Igneous rock may be buried within the Earth and become metamorphic rock. Igneous rock may also change back to molten material and re-cool into a new igneous rock.
Question: Do changes to rocks happen quickly or slowly?
Options:
A. quickly then slowly
B. quickly
C. slowly
D. slowly then quickly
Answer: D",0
"Context: Starches are complex carbohydrates. They are polymers of glucose. A polymer is a large molecule that consists of many smaller, repeating molecules, called monomers. The monomers are joined together by covalent bonds. Starches contain hundreds of glucose monomers. Plants make starches to store extra glucose. Consumers get starches by eating plants. Common sources of starches in the human diet are pictured in the Figure below . Our digestive system breaks down starches to sugar, which our cells use for energy.
Question: What is a large molecule with many repeating units?
Options:
A. cells
B. polymer
C. plasma
D. supermolecule
Answer: B",1
"Context: Starches are complex carbohydrates. They are polymers of glucose. A polymer is a large molecule that consists of many smaller, repeating molecules, called monomers. The monomers are joined together by covalent bonds. Starches contain hundreds of glucose monomers. Plants make starches to store extra glucose. Consumers get starches by eating plants. Common sources of starches in the human diet are pictured in the Figure below . Our digestive system breaks down starches to sugar, which our cells use for energy.
Question: What is a large molecule with many repeating units?
Options:
A. plasma
B. cells
C. supermolecule
D. polymer
Answer: B",0
"Context: Starches are complex carbohydrates. They are polymers of glucose. A polymer is a large molecule that consists of many smaller, repeating molecules, called monomers. The monomers are joined together by covalent bonds. Starches contain hundreds of glucose monomers. Plants make starches to store extra glucose. Consumers get starches by eating plants. Common sources of starches in the human diet are pictured in the Figure below . Our digestive system breaks down starches to sugar, which our cells use for energy.
Question: What is a large molecule with many repeating units?
Options:
A. cells
B. supermolecule
C. plasma
D. polymer
Answer: B",0
"Context: Starches are complex carbohydrates. They are polymers of glucose. A polymer is a large molecule that consists of many smaller, repeating molecules, called monomers. The monomers are joined together by covalent bonds. Starches contain hundreds of glucose monomers. Plants make starches to store extra glucose. Consumers get starches by eating plants. Common sources of starches in the human diet are pictured in the Figure below . Our digestive system breaks down starches to sugar, which our cells use for energy.
Question: What is a large molecule with many repeating units?
Options:
A. plasma
B. supermolecule
C. polymer
D. cells
Answer: A",0
"Context: 
Question: What absorbs, scatters, or reflects most incoming solar radiation in the atmosphere?
Options:
A. coulds and minerals
B. ice and dust
C. clouds and sand
D. clouds and dust
Answer: D",1
"Context: 
Question: What absorbs, scatters, or reflects most incoming solar radiation in the atmosphere?
Options:
A. clouds and dust
B. clouds and sand
C. coulds and minerals
D. ice and dust
Answer: B",0
"Context: 
Question: What absorbs, scatters, or reflects most incoming solar radiation in the atmosphere?
Options:
A. clouds and dust
B. coulds and minerals
C. clouds and sand
D. ice and dust
Answer: D",0
"Context: 
Question: What absorbs, scatters, or reflects most incoming solar radiation in the atmosphere?
Options:
A. ice and dust
B. clouds and dust
C. coulds and minerals
D. clouds and sand
Answer: C",0
"Context: 
Question: Small nonprotein, water-soluble molecules or ions called second messengers often play a role in what kind of pathways?
Options:
A. creating
B. creating
C. inhibiting
D. signaling
Answer: D",1
"Context: 
Question: Small nonprotein, water-soluble molecules or ions called second messengers often play a role in what kind of pathways?
Options:
A. creating
B. signaling
C. inhibiting
D. creating
Answer: A",0
"Context: 
Question: Small nonprotein, water-soluble molecules or ions called second messengers often play a role in what kind of pathways?
Options:
A. creating
B. creating
C. signaling
D. inhibiting
Answer: A",0
"Context: 
Question: Small nonprotein, water-soluble molecules or ions called second messengers often play a role in what kind of pathways?
Options:
A. creating
B. signaling
C. inhibiting
D. creating
Answer: C",0
"Context: 
Question: How do many mammals control their body temperature?
Options:
A. homeostasis
B. dieting
C. sweating
D. itching
Answer: C",1
"Context: 
Question: How do many mammals control their body temperature?
Options:
A. homeostasis
B. dieting
C. itching
D. sweating
Answer: B",0
"Context: 
Question: How do many mammals control their body temperature?
Options:
A. itching
B. homeostasis
C. dieting
D. sweating
Answer: B",0
"Context: 
Question: How do many mammals control their body temperature?
Options:
A. itching
B. dieting
C. sweating
D. homeostasis
Answer: A",0
"Context: Important new technologies such as the wheel have had a big impact on human society. Major advances in technology have influenced every aspect of life, including transportation, food production, manufacturing, communication, medicine, and the arts. That’s because technology has the goal of solving human problems, so new technologies usually make life better. They may make work easier, for example, or make people healthier. Sometimes, however, new technologies affect people in negative ways. For example, using a new product or process might cause human health problems or pollute the environment.
Question: The invention of the wheel is an example of what, which has the goal of solving human problems?
Options:
A. industry
B. technology
C. evolution
D. concept
Answer: B",1
"Context: Important new technologies such as the wheel have had a big impact on human society. Major advances in technology have influenced every aspect of life, including transportation, food production, manufacturing, communication, medicine, and the arts. That’s because technology has the goal of solving human problems, so new technologies usually make life better. They may make work easier, for example, or make people healthier. Sometimes, however, new technologies affect people in negative ways. For example, using a new product or process might cause human health problems or pollute the environment.
Question: The invention of the wheel is an example of what, which has the goal of solving human problems?
Options:
A. evolution
B. industry
C. concept
D. technology
Answer: B",0
"Context: Important new technologies such as the wheel have had a big impact on human society. Major advances in technology have influenced every aspect of life, including transportation, food production, manufacturing, communication, medicine, and the arts. That’s because technology has the goal of solving human problems, so new technologies usually make life better. They may make work easier, for example, or make people healthier. Sometimes, however, new technologies affect people in negative ways. For example, using a new product or process might cause human health problems or pollute the environment.
Question: The invention of the wheel is an example of what, which has the goal of solving human problems?
Options:
A. concept
B. evolution
C. industry
D. technology
Answer: A",0
"Context: Important new technologies such as the wheel have had a big impact on human society. Major advances in technology have influenced every aspect of life, including transportation, food production, manufacturing, communication, medicine, and the arts. That’s because technology has the goal of solving human problems, so new technologies usually make life better. They may make work easier, for example, or make people healthier. Sometimes, however, new technologies affect people in negative ways. For example, using a new product or process might cause human health problems or pollute the environment.
Question: The invention of the wheel is an example of what, which has the goal of solving human problems?
Options:
A. industry
B. evolution
C. technology
D. concept
Answer: B",0
"Context: 
Question: Prokaryotes can reproduce quickly by what?
Options:
A. binary fission
B. multiple fission
C. residual fission
D. solar fission
Answer: A",1
"Context: 
Question: Prokaryotes can reproduce quickly by what?
Options:
A. binary fission
B. solar fission
C. residual fission
D. multiple fission
Answer: D",0
"Context: 
Question: Prokaryotes can reproduce quickly by what?
Options:
A. solar fission
B. residual fission
C. binary fission
D. multiple fission
Answer: A",0
"Context: 
Question: Prokaryotes can reproduce quickly by what?
Options:
A. binary fission
B. residual fission
C. multiple fission
D. solar fission
Answer: B",0
"Context: Like proteins, nucleic acids have a primary structure that is defined as the sequence of their nucleotides. Unlike proteins, which have 20 different kinds of amino acids, there are only 4 different kinds of nucleotides in nucleic acids. For amino acid sequences in proteins, the convention is to write the amino acids in order starting with the Nterminal amino acid. In writing nucleotide sequences for nucleic acids, the convention is to write the nucleotides (usually using the one-letter abbreviations for the bases, shown in Figure 19.5 ""Structure of a Segment of DNA"") starting with the nucleotide having a free phosphate group, which is known as the 5′ end, and indicate the nucleotides in order. For DNA, a lowercase d is often written in front of the sequence to indicate that the monomers are deoxyribonucleotides. The final nucleotide has a free OH group on the 3′ carbon atom and is called the 3′ end. The sequence of nucleotides in the DNA segment shown in Figure 19.5 ""Structure of a Segment of DNA"" would be written 5′-dGdT-dA-dC-3′, which is often further abbreviated to dGTAC or just GTAC.
Question: What is defined by its sequence of nucleotides?
Options:
A. proteins acids
B. nucleic acids
C. structural acids
D. amino acids
Answer: B",1
"Context: Like proteins, nucleic acids have a primary structure that is defined as the sequence of their nucleotides. Unlike proteins, which have 20 different kinds of amino acids, there are only 4 different kinds of nucleotides in nucleic acids. For amino acid sequences in proteins, the convention is to write the amino acids in order starting with the Nterminal amino acid. In writing nucleotide sequences for nucleic acids, the convention is to write the nucleotides (usually using the one-letter abbreviations for the bases, shown in Figure 19.5 ""Structure of a Segment of DNA"") starting with the nucleotide having a free phosphate group, which is known as the 5′ end, and indicate the nucleotides in order. For DNA, a lowercase d is often written in front of the sequence to indicate that the monomers are deoxyribonucleotides. The final nucleotide has a free OH group on the 3′ carbon atom and is called the 3′ end. The sequence of nucleotides in the DNA segment shown in Figure 19.5 ""Structure of a Segment of DNA"" would be written 5′-dGdT-dA-dC-3′, which is often further abbreviated to dGTAC or just GTAC.
Question: What is defined by its sequence of nucleotides?
Options:
A. nucleic acids
B. proteins acids
C. amino acids
D. structural acids
Answer: D",0
"Context: Like proteins, nucleic acids have a primary structure that is defined as the sequence of their nucleotides. Unlike proteins, which have 20 different kinds of amino acids, there are only 4 different kinds of nucleotides in nucleic acids. For amino acid sequences in proteins, the convention is to write the amino acids in order starting with the Nterminal amino acid. In writing nucleotide sequences for nucleic acids, the convention is to write the nucleotides (usually using the one-letter abbreviations for the bases, shown in Figure 19.5 ""Structure of a Segment of DNA"") starting with the nucleotide having a free phosphate group, which is known as the 5′ end, and indicate the nucleotides in order. For DNA, a lowercase d is often written in front of the sequence to indicate that the monomers are deoxyribonucleotides. The final nucleotide has a free OH group on the 3′ carbon atom and is called the 3′ end. The sequence of nucleotides in the DNA segment shown in Figure 19.5 ""Structure of a Segment of DNA"" would be written 5′-dGdT-dA-dC-3′, which is often further abbreviated to dGTAC or just GTAC.
Question: What is defined by its sequence of nucleotides?
Options:
A. proteins acids
B. structural acids
C. nucleic acids
D. amino acids
Answer: A",0
"Context: Like proteins, nucleic acids have a primary structure that is defined as the sequence of their nucleotides. Unlike proteins, which have 20 different kinds of amino acids, there are only 4 different kinds of nucleotides in nucleic acids. For amino acid sequences in proteins, the convention is to write the amino acids in order starting with the Nterminal amino acid. In writing nucleotide sequences for nucleic acids, the convention is to write the nucleotides (usually using the one-letter abbreviations for the bases, shown in Figure 19.5 ""Structure of a Segment of DNA"") starting with the nucleotide having a free phosphate group, which is known as the 5′ end, and indicate the nucleotides in order. For DNA, a lowercase d is often written in front of the sequence to indicate that the monomers are deoxyribonucleotides. The final nucleotide has a free OH group on the 3′ carbon atom and is called the 3′ end. The sequence of nucleotides in the DNA segment shown in Figure 19.5 ""Structure of a Segment of DNA"" would be written 5′-dGdT-dA-dC-3′, which is often further abbreviated to dGTAC or just GTAC.
Question: What is defined by its sequence of nucleotides?
Options:
A. nucleic acids
B. structural acids
C. amino acids
D. proteins acids
Answer: C",0
"Context: Ancestors of roundworms also evolved a pseudocoelom. This is a partial body cavity that is filled with fluid. It allows room for internal organs to develop. The fluid also cushions the internal organs. The pressure of the fluid within the cavity provides stiffness. It gives the body internal support, forming a hydrostatic skeleton. It explains why roundworms are round and flatworms are flat. Later, a true coelom evolved. This is a fluid-filled body cavity, completely enclosed by mesoderm. It lies between the digestive cavity and body wall (see Figure below ). Invertebrates with a true coelom include mollusks and annelids.
Question: What in roundworms is a partial body cavity filled with fluid?
Options:
A. abdomen
B. spicule
C. pseudocoelom
D. cocklebur
Answer: C",1
"Context: Ancestors of roundworms also evolved a pseudocoelom. This is a partial body cavity that is filled with fluid. It allows room for internal organs to develop. The fluid also cushions the internal organs. The pressure of the fluid within the cavity provides stiffness. It gives the body internal support, forming a hydrostatic skeleton. It explains why roundworms are round and flatworms are flat. Later, a true coelom evolved. This is a fluid-filled body cavity, completely enclosed by mesoderm. It lies between the digestive cavity and body wall (see Figure below ). Invertebrates with a true coelom include mollusks and annelids.
Question: What in roundworms is a partial body cavity filled with fluid?
Options:
A. abdomen
B. spicule
C. cocklebur
D. pseudocoelom
Answer: A",0
"Context: Ancestors of roundworms also evolved a pseudocoelom. This is a partial body cavity that is filled with fluid. It allows room for internal organs to develop. The fluid also cushions the internal organs. The pressure of the fluid within the cavity provides stiffness. It gives the body internal support, forming a hydrostatic skeleton. It explains why roundworms are round and flatworms are flat. Later, a true coelom evolved. This is a fluid-filled body cavity, completely enclosed by mesoderm. It lies between the digestive cavity and body wall (see Figure below ). Invertebrates with a true coelom include mollusks and annelids.
Question: What in roundworms is a partial body cavity filled with fluid?
Options:
A. abdomen
B. spicule
C. pseudocoelom
D. cocklebur
Answer: D",0
"Context: Ancestors of roundworms also evolved a pseudocoelom. This is a partial body cavity that is filled with fluid. It allows room for internal organs to develop. The fluid also cushions the internal organs. The pressure of the fluid within the cavity provides stiffness. It gives the body internal support, forming a hydrostatic skeleton. It explains why roundworms are round and flatworms are flat. Later, a true coelom evolved. This is a fluid-filled body cavity, completely enclosed by mesoderm. It lies between the digestive cavity and body wall (see Figure below ). Invertebrates with a true coelom include mollusks and annelids.
Question: What in roundworms is a partial body cavity filled with fluid?
Options:
A. spicule
B. pseudocoelom
C. abdomen
D. cocklebur
Answer: A",0
"Context: The digestive system is the body system that breaks down food and absorbs nutrients. It also gets rid of solid food waste. The digestive system is mainly one long tube from the mouth to the anus, known as the gastrointestinal tract (GI tract). The main organs of the digestive system include the esophagus, stomach and the intestine, and are pictured below ( Figure below ). The intestine is divided into the small and large intestine. The small intestine has three segments. The ileum is the longest segment of the small intestine, which is well over 10 feet long. The large intestine is about 5 feet long.
Question: Which body system breaks down food and absorbs nutrients?
Options:
A. skeletal system
B. hormonal system
C. digestive system
D. circulation system
Answer: C",1
"Context: The digestive system is the body system that breaks down food and absorbs nutrients. It also gets rid of solid food waste. The digestive system is mainly one long tube from the mouth to the anus, known as the gastrointestinal tract (GI tract). The main organs of the digestive system include the esophagus, stomach and the intestine, and are pictured below ( Figure below ). The intestine is divided into the small and large intestine. The small intestine has three segments. The ileum is the longest segment of the small intestine, which is well over 10 feet long. The large intestine is about 5 feet long.
Question: Which body system breaks down food and absorbs nutrients?
Options:
A. skeletal system
B. digestive system
C. circulation system
D. hormonal system
Answer: A",0
"Context: The digestive system is the body system that breaks down food and absorbs nutrients. It also gets rid of solid food waste. The digestive system is mainly one long tube from the mouth to the anus, known as the gastrointestinal tract (GI tract). The main organs of the digestive system include the esophagus, stomach and the intestine, and are pictured below ( Figure below ). The intestine is divided into the small and large intestine. The small intestine has three segments. The ileum is the longest segment of the small intestine, which is well over 10 feet long. The large intestine is about 5 feet long.
Question: Which body system breaks down food and absorbs nutrients?
Options:
A. circulation system
B. hormonal system
C. digestive system
D. skeletal system
Answer: A",0
"Context: The digestive system is the body system that breaks down food and absorbs nutrients. It also gets rid of solid food waste. The digestive system is mainly one long tube from the mouth to the anus, known as the gastrointestinal tract (GI tract). The main organs of the digestive system include the esophagus, stomach and the intestine, and are pictured below ( Figure below ). The intestine is divided into the small and large intestine. The small intestine has three segments. The ileum is the longest segment of the small intestine, which is well over 10 feet long. The large intestine is about 5 feet long.
Question: Which body system breaks down food and absorbs nutrients?
Options:
A. circulation system
B. digestive system
C. hormonal system
D. skeletal system
Answer: C",0
"Context: Type 1 diabetes and other autoimmune diseases cannot be prevented. But choosing a healthy lifestyle can help prevent type 2 diabetes. Getting plenty of exercise, avoiding high-fat foods, and staying at a healthy weight can reduce the risk of developing this type of diabetes. This is especially important for people who have family members with the disease.
Question: What disease is unpreventable in the type one form but may be prevented by diet if it is of the second type?
Options:
A. diabetes
B. Obesity
C. Cancer
D. TB
Answer: A",1
"Context: Type 1 diabetes and other autoimmune diseases cannot be prevented. But choosing a healthy lifestyle can help prevent type 2 diabetes. Getting plenty of exercise, avoiding high-fat foods, and staying at a healthy weight can reduce the risk of developing this type of diabetes. This is especially important for people who have family members with the disease.
Question: What disease is unpreventable in the type one form but may be prevented by diet if it is of the second type?
Options:
A. diabetes
B. Cancer
C. TB
D. Obesity
Answer: D",0
"Context: Type 1 diabetes and other autoimmune diseases cannot be prevented. But choosing a healthy lifestyle can help prevent type 2 diabetes. Getting plenty of exercise, avoiding high-fat foods, and staying at a healthy weight can reduce the risk of developing this type of diabetes. This is especially important for people who have family members with the disease.
Question: What disease is unpreventable in the type one form but may be prevented by diet if it is of the second type?
Options:
A. diabetes
B. TB
C. Obesity
D. Cancer
Answer: B",0
"Context: Type 1 diabetes and other autoimmune diseases cannot be prevented. But choosing a healthy lifestyle can help prevent type 2 diabetes. Getting plenty of exercise, avoiding high-fat foods, and staying at a healthy weight can reduce the risk of developing this type of diabetes. This is especially important for people who have family members with the disease.
Question: What disease is unpreventable in the type one form but may be prevented by diet if it is of the second type?
Options:
A. TB
B. diabetes
C. Obesity
D. Cancer
Answer: D",0
"Context: Chemical remediation can also treat water in the aquifer. A chemical is pumped into the aquifer. The chemical destroys the contaminant.
Question: What do you call a chemical process used to treat water by destroying a contaminant?
Options:
A. basic remediation
B. toxic remediation
C. chemical remediation
D. carbon remediation
Answer: C",1
"Context: Chemical remediation can also treat water in the aquifer. A chemical is pumped into the aquifer. The chemical destroys the contaminant.
Question: What do you call a chemical process used to treat water by destroying a contaminant?
Options:
A. basic remediation
B. chemical remediation
C. carbon remediation
D. toxic remediation
Answer: A",0
"Context: Chemical remediation can also treat water in the aquifer. A chemical is pumped into the aquifer. The chemical destroys the contaminant.
Question: What do you call a chemical process used to treat water by destroying a contaminant?
Options:
A. carbon remediation
B. chemical remediation
C. toxic remediation
D. basic remediation
Answer: C",0
"Context: Chemical remediation can also treat water in the aquifer. A chemical is pumped into the aquifer. The chemical destroys the contaminant.
Question: What do you call a chemical process used to treat water by destroying a contaminant?
Options:
A. chemical remediation
B. carbon remediation
C. basic remediation
D. toxic remediation
Answer: B",0
"Context: Ocean acidification occurs when excess carbon dioxide in the atmosphere causes the oceans to become acidic. Burning fossil fuels has led to an increase in carbon dioxide in the atmosphere. This carbon dioxide is then absorbed by the oceans, which lowers the pH of the water. Ocean acidification can kill corals and shellfish. It may also cause marine organisms to reproduce less, which could harm other organisms in the food chain. As a result, there also may be fewer marine organisms for humans to consume.
Question: What occurs when excess carbon dioxide in the atmosphere causes the oceans to become acidic?
Options:
A. ocean acidification
B. acid rain
C. desalinization
D. ocean vaporization
Answer: A",1
"Context: Ocean acidification occurs when excess carbon dioxide in the atmosphere causes the oceans to become acidic. Burning fossil fuels has led to an increase in carbon dioxide in the atmosphere. This carbon dioxide is then absorbed by the oceans, which lowers the pH of the water. Ocean acidification can kill corals and shellfish. It may also cause marine organisms to reproduce less, which could harm other organisms in the food chain. As a result, there also may be fewer marine organisms for humans to consume.
Question: What occurs when excess carbon dioxide in the atmosphere causes the oceans to become acidic?
Options:
A. ocean vaporization
B. desalinization
C. ocean acidification
D. acid rain
Answer: A",0
"Context: Ocean acidification occurs when excess carbon dioxide in the atmosphere causes the oceans to become acidic. Burning fossil fuels has led to an increase in carbon dioxide in the atmosphere. This carbon dioxide is then absorbed by the oceans, which lowers the pH of the water. Ocean acidification can kill corals and shellfish. It may also cause marine organisms to reproduce less, which could harm other organisms in the food chain. As a result, there also may be fewer marine organisms for humans to consume.
Question: What occurs when excess carbon dioxide in the atmosphere causes the oceans to become acidic?
Options:
A. ocean acidification
B. desalinization
C. ocean vaporization
D. acid rain
Answer: D",0
"Context: Ocean acidification occurs when excess carbon dioxide in the atmosphere causes the oceans to become acidic. Burning fossil fuels has led to an increase in carbon dioxide in the atmosphere. This carbon dioxide is then absorbed by the oceans, which lowers the pH of the water. Ocean acidification can kill corals and shellfish. It may also cause marine organisms to reproduce less, which could harm other organisms in the food chain. As a result, there also may be fewer marine organisms for humans to consume.
Question: What occurs when excess carbon dioxide in the atmosphere causes the oceans to become acidic?
Options:
A. acid rain
B. ocean vaporization
C. ocean acidification
D. desalinization
Answer: D",0
"Context: To move blood through the heart, the cardiac muscle needs to contract in an organized way. Blood first enters the atria ( Figure below ). When the atria contract, blood is pushed into the ventricles. After the ventricles fill with blood, they contract, and blood is pushed out of the heart. The heart is mainly composed of cardiac muscle. These muscle cells contract in unison, causing the heart itself to contract and generating enough force to push the blood out.
Question: What kind of muscle is the heart mainly composed of?
Options:
A. respiratory muscle
B. idealized muscle
C. cardiac muscle
D. nerve muscle
Answer: C",1
"Context: To move blood through the heart, the cardiac muscle needs to contract in an organized way. Blood first enters the atria ( Figure below ). When the atria contract, blood is pushed into the ventricles. After the ventricles fill with blood, they contract, and blood is pushed out of the heart. The heart is mainly composed of cardiac muscle. These muscle cells contract in unison, causing the heart itself to contract and generating enough force to push the blood out.
Question: What kind of muscle is the heart mainly composed of?
Options:
A. cardiac muscle
B. respiratory muscle
C. nerve muscle
D. idealized muscle
Answer: B",0
"Context: To move blood through the heart, the cardiac muscle needs to contract in an organized way. Blood first enters the atria ( Figure below ). When the atria contract, blood is pushed into the ventricles. After the ventricles fill with blood, they contract, and blood is pushed out of the heart. The heart is mainly composed of cardiac muscle. These muscle cells contract in unison, causing the heart itself to contract and generating enough force to push the blood out.
Question: What kind of muscle is the heart mainly composed of?
Options:
A. cardiac muscle
B. respiratory muscle
C. idealized muscle
D. nerve muscle
Answer: C",0
"Context: To move blood through the heart, the cardiac muscle needs to contract in an organized way. Blood first enters the atria ( Figure below ). When the atria contract, blood is pushed into the ventricles. After the ventricles fill with blood, they contract, and blood is pushed out of the heart. The heart is mainly composed of cardiac muscle. These muscle cells contract in unison, causing the heart itself to contract and generating enough force to push the blood out.
Question: What kind of muscle is the heart mainly composed of?
Options:
A. nerve muscle
B. cardiac muscle
C. respiratory muscle
D. idealized muscle
Answer: A",0
"Context: 5. Assume a molecule must cross the plasma membrane into a cell. The molecule is a very large protein. How will it be transported into the cell? Explain your answer.
Question: Assume a molecule must cross the plasma membrane into what?
Options:
A. cell
B. atom
C. shell
D. circle
Answer: A",1
"Context: 5. Assume a molecule must cross the plasma membrane into a cell. The molecule is a very large protein. How will it be transported into the cell? Explain your answer.
Question: Assume a molecule must cross the plasma membrane into what?
Options:
A. shell
B. atom
C. circle
D. cell
Answer: C",0
"Context: 5. Assume a molecule must cross the plasma membrane into a cell. The molecule is a very large protein. How will it be transported into the cell? Explain your answer.
Question: Assume a molecule must cross the plasma membrane into what?
Options:
A. shell
B. atom
C. cell
D. circle
Answer: A",0
"Context: 5. Assume a molecule must cross the plasma membrane into a cell. The molecule is a very large protein. How will it be transported into the cell? Explain your answer.
Question: Assume a molecule must cross the plasma membrane into what?
Options:
A. cell
B. circle
C. shell
D. atom
Answer: D",0
"Context: Physical science explains much of what you observe and do in your daily life. In fact, you depend on physical science for almost everything that makes modern life possible. You couldn’t drive a car, text message, or send a tweet without decades of advances in chemistry and physics. You wouldn’t even be able to turn on a light. Figure below shows some other examples of common activities that depend on advances in physical science. You’ll learn the ""hows"" and ""whys"" about them as you read the rest of this book.
Question: What branch of science explains much of what you observe and do in your daily life?
Options:
A. astronomy
B. physical science
C. temperature science
D. psychology
Answer: B",1
"Context: Physical science explains much of what you observe and do in your daily life. In fact, you depend on physical science for almost everything that makes modern life possible. You couldn’t drive a car, text message, or send a tweet without decades of advances in chemistry and physics. You wouldn’t even be able to turn on a light. Figure below shows some other examples of common activities that depend on advances in physical science. You’ll learn the ""hows"" and ""whys"" about them as you read the rest of this book.
Question: What branch of science explains much of what you observe and do in your daily life?
Options:
A. physical science
B. temperature science
C. astronomy
D. psychology
Answer: B",0
"Context: Physical science explains much of what you observe and do in your daily life. In fact, you depend on physical science for almost everything that makes modern life possible. You couldn’t drive a car, text message, or send a tweet without decades of advances in chemistry and physics. You wouldn’t even be able to turn on a light. Figure below shows some other examples of common activities that depend on advances in physical science. You’ll learn the ""hows"" and ""whys"" about them as you read the rest of this book.
Question: What branch of science explains much of what you observe and do in your daily life?
Options:
A. psychology
B. astronomy
C. physical science
D. temperature science
Answer: A",0
"Context: Physical science explains much of what you observe and do in your daily life. In fact, you depend on physical science for almost everything that makes modern life possible. You couldn’t drive a car, text message, or send a tweet without decades of advances in chemistry and physics. You wouldn’t even be able to turn on a light. Figure below shows some other examples of common activities that depend on advances in physical science. You’ll learn the ""hows"" and ""whys"" about them as you read the rest of this book.
Question: What branch of science explains much of what you observe and do in your daily life?
Options:
A. temperature science
B. astronomy
C. psychology
D. physical science
Answer: B",0
"Context: Most of the energy used by living things comes either directly or indirectly from the sun. Sunlight provides the energy for photosynthesis . This is the process in which plants and certain other organisms (see Figure below ) synthesize glucose (C 6 H 12 O 6 ). The process uses carbon dioxide and water and also produces oxygen. The overall chemical equation for photosynthesis is:.
Question: Most of the energy used by living things comes either directly or indirectly from where?
Options:
A. earth
B. water
C. sun
D. horizon
Answer: C",1
"Context: Most of the energy used by living things comes either directly or indirectly from the sun. Sunlight provides the energy for photosynthesis . This is the process in which plants and certain other organisms (see Figure below ) synthesize glucose (C 6 H 12 O 6 ). The process uses carbon dioxide and water and also produces oxygen. The overall chemical equation for photosynthesis is:.
Question: Most of the energy used by living things comes either directly or indirectly from where?
Options:
A. sun
B. water
C. horizon
D. earth
Answer: B",0
"Context: Most of the energy used by living things comes either directly or indirectly from the sun. Sunlight provides the energy for photosynthesis . This is the process in which plants and certain other organisms (see Figure below ) synthesize glucose (C 6 H 12 O 6 ). The process uses carbon dioxide and water and also produces oxygen. The overall chemical equation for photosynthesis is:.
Question: Most of the energy used by living things comes either directly or indirectly from where?
Options:
A. sun
B. horizon
C. earth
D. water
Answer: B",0
"Context: Most of the energy used by living things comes either directly or indirectly from the sun. Sunlight provides the energy for photosynthesis . This is the process in which plants and certain other organisms (see Figure below ) synthesize glucose (C 6 H 12 O 6 ). The process uses carbon dioxide and water and also produces oxygen. The overall chemical equation for photosynthesis is:.
Question: Most of the energy used by living things comes either directly or indirectly from where?
Options:
A. water
B. horizon
C. sun
D. earth
Answer: D",0
"Context: Water is truly an amazing substance. It can exist in all three states under normal pressures and temperatures. At room temperature, it is a tasteless, odorless, colorless liquid, although it exhibits a blue hue when present in large volumes. Approximately 70% of the Earth’s surface is covered in water. For a small molecule, water molecules are highly attracted to one another, due to particularly strong hydrogen bonds. This leads to a number of properties, such as a relatively high surface tension. Unlike most other substances, water expands when it freezes. Water is also able to absorb relatively large amounts of heat with only minimal changes in temperature. This can be seen on a small scale, such as the coolant in your car, or on a larger scale, such as the more moderate climates in coastal areas. The water in the oceans acts as a tremendous heat sink, which influences global weather patterns. The clouds that form above lakes and oceans originate from the evaporation of lake and ocean water. They are byproducts of water’s thermal regulating capacity. Additionally, water is not only found here on Earth; scientists have found evidence of water on a number of extraterrestrial planets. In this lesson, we are going to take a look at this unique and important substance.
Question: When present in large volumes, what color hue can water emit?
Options:
A. yellow
B. pink
C. blue
D. white
Answer: C",1
