statement,label
"Context: The feeding positions in a food chain or web are called trophic levels . The different trophic levels are defined in the Table below . Examples are also given in the table. All food chains and webs have at least two or three trophic levels. Generally, there are a maximum of four trophic levels.

Question: The feeding positions in a food chain or web are called?

Options:
- trophic levels
- consumer levels
- secondary levels
- producer levels

Answer: producer levels",0
"Context: The feeding positions in a food chain or web are called trophic levels . The different trophic levels are defined in the Table below . Examples are also given in the table. All food chains and webs have at least two or three trophic levels. Generally, there are a maximum of four trophic levels.

Question: The feeding positions in a food chain or web are called?

Options:
- trophic levels
- secondary levels
- producer levels
- consumer levels

Answer: consumer levels",0
"Context: Plasmodium protozoa cause malaria . The parasites are spread by a mosquito vector. Parasites enter a host’s blood through the bite of an infected mosquito. The parasites infect the host’s red blood cells, causing symptoms such as fever, joint pain, anemia, and fatigue.

Question: Parasites infect the host's what?

Options:
- red blood cells
- platelets
- plasma
- white blood cells

Answer: red blood cells",1
"Context: Plasmodium protozoa cause malaria . The parasites are spread by a mosquito vector. Parasites enter a host’s blood through the bite of an infected mosquito. The parasites infect the host’s red blood cells, causing symptoms such as fever, joint pain, anemia, and fatigue.

Question: Parasites infect the host's what?

Options:
- platelets
- white blood cells
- red blood cells
- plasma

Answer: platelets",0
"Context: Plasmodium protozoa cause malaria . The parasites are spread by a mosquito vector. Parasites enter a host’s blood through the bite of an infected mosquito. The parasites infect the host’s red blood cells, causing symptoms such as fever, joint pain, anemia, and fatigue.

Question: Parasites infect the host's what?

Options:
- platelets
- plasma
- red blood cells
- white blood cells

Answer: plasma",0
"Context: Plasmodium protozoa cause malaria . The parasites are spread by a mosquito vector. Parasites enter a host’s blood through the bite of an infected mosquito. The parasites infect the host’s red blood cells, causing symptoms such as fever, joint pain, anemia, and fatigue.

Question: Parasites infect the host's what?

Options:
- plasma
- white blood cells
- platelets
- red blood cells

Answer: white blood cells",0
"Context: Earthquakes cause longitudinal waves as well as transverse waves. The disturbance that causes an earthquake sends longitudinal waves through underground rocks in all directions from the disturbance. Earthquake waves that travel this way are called primary, or P, waves. They are illustrated in Figure below .

Question: Earthquakes cause longitudinal waves as well as which other waves?

Options:
- transverse
- electromagnetic
- aural
- irregular

Answer: transverse",1
"Context: Earthquakes cause longitudinal waves as well as transverse waves. The disturbance that causes an earthquake sends longitudinal waves through underground rocks in all directions from the disturbance. Earthquake waves that travel this way are called primary, or P, waves. They are illustrated in Figure below .

Question: Earthquakes cause longitudinal waves as well as which other waves?

Options:
- irregular
- electromagnetic
- aural
- transverse

Answer: aural",0
"Context: Earthquakes cause longitudinal waves as well as transverse waves. The disturbance that causes an earthquake sends longitudinal waves through underground rocks in all directions from the disturbance. Earthquake waves that travel this way are called primary, or P, waves. They are illustrated in Figure below .

Question: Earthquakes cause longitudinal waves as well as which other waves?

Options:
- electromagnetic
- irregular
- transverse
- aural

Answer: irregular",0
"Context: Earthquakes cause longitudinal waves as well as transverse waves. The disturbance that causes an earthquake sends longitudinal waves through underground rocks in all directions from the disturbance. Earthquake waves that travel this way are called primary, or P, waves. They are illustrated in Figure below .

Question: Earthquakes cause longitudinal waves as well as which other waves?

Options:
- electromagnetic
- transverse
- irregular
- aural

Answer: electromagnetic",0
"Context: Two common home heating systems are hot-water and warm-air heating systems. They burn fuel for thermal energy and transfer the energy to water or air. The heated water or air circulates throughout the house, transferring thermal energy to the air in each room.

Question: How does the water cycle end?

Options:
- ocean evaporation
- it repeats itself
- freezing glaciers
- cloud precipitation

Answer: it repeats itself",1
"Context: Two common home heating systems are hot-water and warm-air heating systems. They burn fuel for thermal energy and transfer the energy to water or air. The heated water or air circulates throughout the house, transferring thermal energy to the air in each room.

Question: How does the water cycle end?

Options:
- cloud precipitation
- ocean evaporation
- freezing glaciers
- it repeats itself

Answer: ocean evaporation",0
"Context: Two common home heating systems are hot-water and warm-air heating systems. They burn fuel for thermal energy and transfer the energy to water or air. The heated water or air circulates throughout the house, transferring thermal energy to the air in each room.

Question: How does the water cycle end?

Options:
- freezing glaciers
- it repeats itself
- cloud precipitation
- ocean evaporation

Answer: freezing glaciers",0
"Context: Two common home heating systems are hot-water and warm-air heating systems. They burn fuel for thermal energy and transfer the energy to water or air. The heated water or air circulates throughout the house, transferring thermal energy to the air in each room.

Question: How does the water cycle end?

Options:
- ocean evaporation
- cloud precipitation
- freezing glaciers
- it repeats itself

Answer: cloud precipitation",0
"Context: When light is refracted, it changes direction as it passes into a new medium and changes speed. The straw in the Figure below looks bent where light travels from water to air. Light travels more quickly in air than in water and changes direction. For a detailed explanation of how this happens, watch the animation at this URL:.

Question: Light travels more quickly in air than what?

Options:
- glass
- metal
- water
- earth

Answer: water",1
"Context: When light is refracted, it changes direction as it passes into a new medium and changes speed. The straw in the Figure below looks bent where light travels from water to air. Light travels more quickly in air than in water and changes direction. For a detailed explanation of how this happens, watch the animation at this URL:.

Question: Light travels more quickly in air than what?

Options:
- glass
- earth
- metal
- water

Answer: earth",0
"Context: When light is refracted, it changes direction as it passes into a new medium and changes speed. The straw in the Figure below looks bent where light travels from water to air. Light travels more quickly in air than in water and changes direction. For a detailed explanation of how this happens, watch the animation at this URL:.

Question: Light travels more quickly in air than what?

Options:
- metal
- earth
- water
- glass

Answer: glass",0
"Context: When light is refracted, it changes direction as it passes into a new medium and changes speed. The straw in the Figure below looks bent where light travels from water to air. Light travels more quickly in air than in water and changes direction. For a detailed explanation of how this happens, watch the animation at this URL:.

Question: Light travels more quickly in air than what?

Options:
- glass
- metal
- water
- earth

Answer: metal",0
"Context: Chromosomes are coiled structures made of DNA and proteins. Chromosomes are the form of the genetic material of a cell during cell division. It is this coiled structure that ensures proper segregation of the chromosomes during cell division. During other phases of the cell cycle, DNA is not coiled into chromosomes. Instead, it exists as a grainy material called chromatin .

Question: What are chromosomes made of?

Options:
- muscle tissue
- sperm and proteins
- dna and proteins
- amino acids

Answer: dna and proteins",1
"Context: Chromosomes are coiled structures made of DNA and proteins. Chromosomes are the form of the genetic material of a cell during cell division. It is this coiled structure that ensures proper segregation of the chromosomes during cell division. During other phases of the cell cycle, DNA is not coiled into chromosomes. Instead, it exists as a grainy material called chromatin .

Question: What are chromosomes made of?

Options:
- amino acids
- dna and proteins
- sperm and proteins
- muscle tissue

Answer: amino acids",0
"Context: Chromosomes are coiled structures made of DNA and proteins. Chromosomes are the form of the genetic material of a cell during cell division. It is this coiled structure that ensures proper segregation of the chromosomes during cell division. During other phases of the cell cycle, DNA is not coiled into chromosomes. Instead, it exists as a grainy material called chromatin .

Question: What are chromosomes made of?

Options:
- muscle tissue
- dna and proteins
- amino acids
- sperm and proteins

Answer: sperm and proteins",0
"Context: Chromosomes are coiled structures made of DNA and proteins. Chromosomes are the form of the genetic material of a cell during cell division. It is this coiled structure that ensures proper segregation of the chromosomes during cell division. During other phases of the cell cycle, DNA is not coiled into chromosomes. Instead, it exists as a grainy material called chromatin .

Question: What are chromosomes made of?

Options:
- dna and proteins
- sperm and proteins
- amino acids
- muscle tissue

Answer: muscle tissue",0
"Context: The general name for a group of atoms derived from an alkane is an alkyl group. The name of an alkyl group is derived from the name of the alkane by adding the suffix -yl. Thus the – CH3 fragment is a methyl group, the –CH2CH3 fragment is an ethyl group, and so forth, where the dash represents a single bond to some other atom or group. Similarly, groups of atoms derived from aromatic hydrocarbons are aryl groups, which sometimes have unexpected names. For example, the –C6H5 fragment is derived from benzene, but it is called a phenyl group. In general formulas and structures, alkyl and aryl groups are often abbreviated as R.

Question: What is the general name for a group of atoms derived from an alkane?

Options:
- alkyl group
- acid group
- anode group
- oxidation group

Answer: alkyl group",1
"Context: The general name for a group of atoms derived from an alkane is an alkyl group. The name of an alkyl group is derived from the name of the alkane by adding the suffix -yl. Thus the – CH3 fragment is a methyl group, the –CH2CH3 fragment is an ethyl group, and so forth, where the dash represents a single bond to some other atom or group. Similarly, groups of atoms derived from aromatic hydrocarbons are aryl groups, which sometimes have unexpected names. For example, the –C6H5 fragment is derived from benzene, but it is called a phenyl group. In general formulas and structures, alkyl and aryl groups are often abbreviated as R.

Question: What is the general name for a group of atoms derived from an alkane?

Options:
- anode group
- alkyl group
- acid group
- oxidation group

Answer: anode group",0
"Context: The general name for a group of atoms derived from an alkane is an alkyl group. The name of an alkyl group is derived from the name of the alkane by adding the suffix -yl. Thus the – CH3 fragment is a methyl group, the –CH2CH3 fragment is an ethyl group, and so forth, where the dash represents a single bond to some other atom or group. Similarly, groups of atoms derived from aromatic hydrocarbons are aryl groups, which sometimes have unexpected names. For example, the –C6H5 fragment is derived from benzene, but it is called a phenyl group. In general formulas and structures, alkyl and aryl groups are often abbreviated as R.

Question: What is the general name for a group of atoms derived from an alkane?

Options:
- alkyl group
- oxidation group
- anode group
- acid group

Answer: oxidation group",0
"Context: The general name for a group of atoms derived from an alkane is an alkyl group. The name of an alkyl group is derived from the name of the alkane by adding the suffix -yl. Thus the – CH3 fragment is a methyl group, the –CH2CH3 fragment is an ethyl group, and so forth, where the dash represents a single bond to some other atom or group. Similarly, groups of atoms derived from aromatic hydrocarbons are aryl groups, which sometimes have unexpected names. For example, the –C6H5 fragment is derived from benzene, but it is called a phenyl group. In general formulas and structures, alkyl and aryl groups are often abbreviated as R.

Question: What is the general name for a group of atoms derived from an alkane?

Options:
- anode group
- acid group
- alkyl group
- oxidation group

Answer: acid group",0
"Context: 

Question: What are most cells surrounded by?

Options:
- lipids
- water
- fat
- air

Answer: water",1
"Context: 

Question: What are most cells surrounded by?

Options:
- water
- lipids
- air
- fat

Answer: fat",0
"Context: 

Question: What are most cells surrounded by?

Options:
- fat
- air
- water
- lipids

Answer: lipids",0
"Context: 

Question: What are most cells surrounded by?

Options:
- fat
- air
- lipids
- water

Answer: air",0
"Context: Solids are materials that have both a defined shape and a defined volume. They do not take on the shape of their container, as liquids and gases do. Solids can be either amorphous or crystalline. Amorphous solids (such as glass) do not have a well organized three-dimensional arrangement of molecules or atoms, so they lack a high level of order. On the other hand, crystalline solids display a highly ordered and predictable three-dimensional structure. In this section we will discuss the different types of crystalline solids.

Question: What is the term for materials that have both a defined shape and a defined volume?

Options:
- solids
- gases
- matter
- liquids

Answer: solids",1
"Context: Solids are materials that have both a defined shape and a defined volume. They do not take on the shape of their container, as liquids and gases do. Solids can be either amorphous or crystalline. Amorphous solids (such as glass) do not have a well organized three-dimensional arrangement of molecules or atoms, so they lack a high level of order. On the other hand, crystalline solids display a highly ordered and predictable three-dimensional structure. In this section we will discuss the different types of crystalline solids.

Question: What is the term for materials that have both a defined shape and a defined volume?

Options:
- solids
- matter
- liquids
- gases

Answer: liquids",0
"Context: Solids are materials that have both a defined shape and a defined volume. They do not take on the shape of their container, as liquids and gases do. Solids can be either amorphous or crystalline. Amorphous solids (such as glass) do not have a well organized three-dimensional arrangement of molecules or atoms, so they lack a high level of order. On the other hand, crystalline solids display a highly ordered and predictable three-dimensional structure. In this section we will discuss the different types of crystalline solids.

Question: What is the term for materials that have both a defined shape and a defined volume?

Options:
- liquids
- matter
- gases
- solids

Answer: matter",0
"Context: Solids are materials that have both a defined shape and a defined volume. They do not take on the shape of their container, as liquids and gases do. Solids can be either amorphous or crystalline. Amorphous solids (such as glass) do not have a well organized three-dimensional arrangement of molecules or atoms, so they lack a high level of order. On the other hand, crystalline solids display a highly ordered and predictable three-dimensional structure. In this section we will discuss the different types of crystalline solids.

Question: What is the term for materials that have both a defined shape and a defined volume?

Options:
- liquids
- matter
- solids
- gases

Answer: gases",0
"Context: 

Question: Proto-oncogenes can change into oncogenes that cause what?

Options:
- Mutations
- DNA
- cancer
- Infections

Answer: cancer",1
"Context: 

Question: Proto-oncogenes can change into oncogenes that cause what?

Options:
- Infections
- DNA
- Mutations
- cancer

Answer: Infections",0
"Context: 

Question: Proto-oncogenes can change into oncogenes that cause what?

Options:
- DNA
- Mutations
- cancer
- Infections

Answer: DNA",0
"Context: 

Question: Proto-oncogenes can change into oncogenes that cause what?

Options:
- Mutations
- Infections
- cancer
- DNA

Answer: Mutations",0
"Context: Note Fission is the radioactive process used in nuclear power plants and one type of nuclear bomb.

Question: What is the radioactive process used in nuclear power plants and one type of nuclear bomb?

Options:
- decay
- fusion
- radiation
- fission

Answer: fission",1
"Context: Note Fission is the radioactive process used in nuclear power plants and one type of nuclear bomb.

Question: What is the radioactive process used in nuclear power plants and one type of nuclear bomb?

Options:
- fusion
- decay
- radiation
- fission

Answer: fusion",0
"Context: Note Fission is the radioactive process used in nuclear power plants and one type of nuclear bomb.

Question: What is the radioactive process used in nuclear power plants and one type of nuclear bomb?

Options:
- decay
- radiation
- fission
- fusion

Answer: radiation",0
"Context: Note Fission is the radioactive process used in nuclear power plants and one type of nuclear bomb.

Question: What is the radioactive process used in nuclear power plants and one type of nuclear bomb?

Options:
- decay
- radiation
- fusion
- fission

Answer: decay",0
"Context: Figure 17.11 Crossover may occur at different locations on the chromosome. Recombination between genes A and B is more frequent than recombination between genes B and C because genes A and B are farther apart; a crossover is therefore more likely to occur between them.

Question: Where does a crossover occur on a chromosome?

Options:
- at one-two locations
- at the same location
- at different locations
- at no locations

Answer: at different locations",1
"Context: Figure 17.11 Crossover may occur at different locations on the chromosome. Recombination between genes A and B is more frequent than recombination between genes B and C because genes A and B are farther apart; a crossover is therefore more likely to occur between them.

Question: Where does a crossover occur on a chromosome?

Options:
- at different locations
- at no locations
- at one-two locations
- at the same location

Answer: at no locations",0
"Context: Figure 17.11 Crossover may occur at different locations on the chromosome. Recombination between genes A and B is more frequent than recombination between genes B and C because genes A and B are farther apart; a crossover is therefore more likely to occur between them.

Question: Where does a crossover occur on a chromosome?

Options:
- at the same location
- at one-two locations
- at no locations
- at different locations

Answer: at one-two locations",0
"Context: Figure 17.11 Crossover may occur at different locations on the chromosome. Recombination between genes A and B is more frequent than recombination between genes B and C because genes A and B are farther apart; a crossover is therefore more likely to occur between them.

Question: Where does a crossover occur on a chromosome?

Options:
- at no locations
- at one-two locations
- at different locations
- at the same location

Answer: at the same location",0
"Context: The biggest groups of stars are called galaxies. A few million to many billions of stars may make up a galaxy. With the unaided eye, every star you can see is part of the Milky Way Galaxy. All the other galaxies are extremely far away. The closest spiral galaxy, the Andromeda Galaxy, shown in Figure below , is 2,500,000 light years away and contains one trillion stars!.

Question: What are the biggest groups of stars called?

Options:
- galaxies
- novas
- cells
- orbits

Answer: galaxies",1
"Context: The biggest groups of stars are called galaxies. A few million to many billions of stars may make up a galaxy. With the unaided eye, every star you can see is part of the Milky Way Galaxy. All the other galaxies are extremely far away. The closest spiral galaxy, the Andromeda Galaxy, shown in Figure below , is 2,500,000 light years away and contains one trillion stars!.

Question: What are the biggest groups of stars called?

Options:
- cells
- orbits
- galaxies
- novas

Answer: cells",0
"Context: The biggest groups of stars are called galaxies. A few million to many billions of stars may make up a galaxy. With the unaided eye, every star you can see is part of the Milky Way Galaxy. All the other galaxies are extremely far away. The closest spiral galaxy, the Andromeda Galaxy, shown in Figure below , is 2,500,000 light years away and contains one trillion stars!.

Question: What are the biggest groups of stars called?

Options:
- novas
- orbits
- cells
- galaxies

Answer: novas",0
"Context: The biggest groups of stars are called galaxies. A few million to many billions of stars may make up a galaxy. With the unaided eye, every star you can see is part of the Milky Way Galaxy. All the other galaxies are extremely far away. The closest spiral galaxy, the Andromeda Galaxy, shown in Figure below , is 2,500,000 light years away and contains one trillion stars!.

Question: What are the biggest groups of stars called?

Options:
- galaxies
- novas
- cells
- orbits

Answer: orbits",0
"Context: Left: Ciar; Right: Jeff Keacher. Bread left out grows mold, bread in refrigerator stays fresh . Left: Public Domain; Right: CC BY 2.0.

Question: What is defined as the act of contaminating the environment with waste?

Options:
- climate change
- purifying
- pollution
- global warming

Answer: pollution",1
"Context: Left: Ciar; Right: Jeff Keacher. Bread left out grows mold, bread in refrigerator stays fresh . Left: Public Domain; Right: CC BY 2.0.

Question: What is defined as the act of contaminating the environment with waste?

Options:
- climate change
- global warming
- purifying
- pollution

Answer: purifying",0
"Context: Left: Ciar; Right: Jeff Keacher. Bread left out grows mold, bread in refrigerator stays fresh . Left: Public Domain; Right: CC BY 2.0.

Question: What is defined as the act of contaminating the environment with waste?

Options:
- climate change
- pollution
- global warming
- purifying

Answer: climate change",0
"Context: Left: Ciar; Right: Jeff Keacher. Bread left out grows mold, bread in refrigerator stays fresh . Left: Public Domain; Right: CC BY 2.0.

Question: What is defined as the act of contaminating the environment with waste?

Options:
- purifying
- pollution
- global warming
- climate change

Answer: global warming",0
"Context: 

Question: What type of energy is produced when two objects move together?

Options:
- mechanical
- kinetic
- fluid
- internal

Answer: mechanical",1
"Context: 

Question: What type of energy is produced when two objects move together?

Options:
- fluid
- kinetic
- mechanical
- internal

Answer: internal",0
"Context: 

Question: What type of energy is produced when two objects move together?

Options:
- kinetic
- internal
- mechanical
- fluid

Answer: kinetic",0
"Context: 

Question: What type of energy is produced when two objects move together?

Options:
- fluid
- internal
- mechanical
- kinetic

Answer: fluid",0
"Context: Natural selection can change a species or even make a new species. Natural processes favor some traits over others in a population. This causes those traits to be more common in subsequent generations.

Question: What is the mechanism by which favorable traits become more common in organisms over the course of generations?

Options:
- evolution
- environmental selection
- natural selection
- birth

Answer: natural selection",1
"Context: Natural selection can change a species or even make a new species. Natural processes favor some traits over others in a population. This causes those traits to be more common in subsequent generations.

Question: What is the mechanism by which favorable traits become more common in organisms over the course of generations?

Options:
- natural selection
- evolution
- environmental selection
- birth

Answer: evolution",0
"Context: Natural selection can change a species or even make a new species. Natural processes favor some traits over others in a population. This causes those traits to be more common in subsequent generations.

Question: What is the mechanism by which favorable traits become more common in organisms over the course of generations?

Options:
- birth
- environmental selection
- natural selection
- evolution

Answer: environmental selection",0
"Context: Natural selection can change a species or even make a new species. Natural processes favor some traits over others in a population. This causes those traits to be more common in subsequent generations.

Question: What is the mechanism by which favorable traits become more common in organisms over the course of generations?

Options:
- natural selection
- evolution
- birth
- environmental selection

Answer: birth",0
"Context: Evaporation of moisture is greatest where it is hot and sunny. Therefore, cold climates with low precipitation may not be as dry as warm climates with the same amount of precipitation.

Question: Evaporation of moisture is greatest where it is?

Options:
- rainy and hot
- sunny and populated
- cool and snowy
- hot and sunny

Answer: hot and sunny",1
"Context: Evaporation of moisture is greatest where it is hot and sunny. Therefore, cold climates with low precipitation may not be as dry as warm climates with the same amount of precipitation.

Question: Evaporation of moisture is greatest where it is?

Options:
- cool and snowy
- rainy and hot
- hot and sunny
- sunny and populated

Answer: cool and snowy",0
"Context: Evaporation of moisture is greatest where it is hot and sunny. Therefore, cold climates with low precipitation may not be as dry as warm climates with the same amount of precipitation.

Question: Evaporation of moisture is greatest where it is?

Options:
- cool and snowy
- rainy and hot
- hot and sunny
- sunny and populated

Answer: sunny and populated",0
"Context: Evaporation of moisture is greatest where it is hot and sunny. Therefore, cold climates with low precipitation may not be as dry as warm climates with the same amount of precipitation.

Question: Evaporation of moisture is greatest where it is?

Options:
- sunny and populated
- hot and sunny
- cool and snowy
- rainy and hot

Answer: rainy and hot",0
"Context: The actual removal of wastes from the blood occurs in tiny units inside the kidneys called nephrons. Nephrons are the structural and functional units of the kidneys. A single kidney may have more than a million nephrons! This is further discussed in the Urinary System concept.

Question: What are the structural and functional units of the kidneys?

Options:
- dendrites
- nephrons
- fat cells
- interneurons

Answer: nephrons",1
"Context: The actual removal of wastes from the blood occurs in tiny units inside the kidneys called nephrons. Nephrons are the structural and functional units of the kidneys. A single kidney may have more than a million nephrons! This is further discussed in the Urinary System concept.

Question: What are the structural and functional units of the kidneys?

Options:
- interneurons
- nephrons
- dendrites
- fat cells

Answer: interneurons",0
"Context: The actual removal of wastes from the blood occurs in tiny units inside the kidneys called nephrons. Nephrons are the structural and functional units of the kidneys. A single kidney may have more than a million nephrons! This is further discussed in the Urinary System concept.

Question: What are the structural and functional units of the kidneys?

Options:
- interneurons
- dendrites
- fat cells
- nephrons

Answer: fat cells",0
"Context: The actual removal of wastes from the blood occurs in tiny units inside the kidneys called nephrons. Nephrons are the structural and functional units of the kidneys. A single kidney may have more than a million nephrons! This is further discussed in the Urinary System concept.

Question: What are the structural and functional units of the kidneys?

Options:
- nephrons
- fat cells
- interneurons
- dendrites

Answer: dendrites",0
"Context: 

Question: What does the ovule mature into after double fertilization?

Options:
- a twin
- a spore
- a seed
- a sister chromatid

Answer: a seed",1
"Context: 

Question: What does the ovule mature into after double fertilization?

Options:
- a spore
- a sister chromatid
- a twin
- a seed

Answer: a spore",0
"Context: 

Question: What does the ovule mature into after double fertilization?

Options:
- a twin
- a sister chromatid
- a seed
- a spore

Answer: a twin",0
"Context: 

Question: What does the ovule mature into after double fertilization?

Options:
- a seed
- a spore
- a sister chromatid
- a twin

Answer: a sister chromatid",0
"Context: DNA polymerase starts adding nucleotides to the 3'-OH end of the primer. Elongation of both the lagging and the leading strand continues. RNA primers are removed by exonuclease activity. Gaps are filled by DNA pol by adding dNTPs. The gap between the two DNA fragments is sealed by DNA ligase, which helps in the formation of phosphodiester bonds. Table 14.1 summarizes the enzymes involved in prokaryotic DNA replication and the functions of each.

Question: The gap between two dna fragments is sealed by what?

Options:
- enzymes
- rna ligase
- by dna ligase
- reductase

Answer: by dna ligase",1
"Context: DNA polymerase starts adding nucleotides to the 3'-OH end of the primer. Elongation of both the lagging and the leading strand continues. RNA primers are removed by exonuclease activity. Gaps are filled by DNA pol by adding dNTPs. The gap between the two DNA fragments is sealed by DNA ligase, which helps in the formation of phosphodiester bonds. Table 14.1 summarizes the enzymes involved in prokaryotic DNA replication and the functions of each.

Question: The gap between two dna fragments is sealed by what?

Options:
- rna ligase
- reductase
- enzymes
- by dna ligase

Answer: reductase",0
"Context: DNA polymerase starts adding nucleotides to the 3'-OH end of the primer. Elongation of both the lagging and the leading strand continues. RNA primers are removed by exonuclease activity. Gaps are filled by DNA pol by adding dNTPs. The gap between the two DNA fragments is sealed by DNA ligase, which helps in the formation of phosphodiester bonds. Table 14.1 summarizes the enzymes involved in prokaryotic DNA replication and the functions of each.

Question: The gap between two dna fragments is sealed by what?

Options:
- by dna ligase
- reductase
- rna ligase
- enzymes

Answer: rna ligase",0
"Context: DNA polymerase starts adding nucleotides to the 3'-OH end of the primer. Elongation of both the lagging and the leading strand continues. RNA primers are removed by exonuclease activity. Gaps are filled by DNA pol by adding dNTPs. The gap between the two DNA fragments is sealed by DNA ligase, which helps in the formation of phosphodiester bonds. Table 14.1 summarizes the enzymes involved in prokaryotic DNA replication and the functions of each.

Question: The gap between two dna fragments is sealed by what?

Options:
- rna ligase
- enzymes
- by dna ligase
- reductase

Answer: enzymes",0
"Context: In the Figure below , you can see how both types of reflection occur. Waves of light are represented by arrows called rays. Rays that strike the surface are referred to as incident rays, and rays that reflect off the surface are known as reflected rays. In regular reflection, all the rays are reflected in the same direction. This explains why regular reflection forms a clear image. In diffuse reflection, the rays are reflected in many different directions. This is why diffuse reflection forms, at best, a blurry image. You can see animations of both types of reflection at this URL: http://toolboxes. flexiblelearning. net. au/demosites/series5/508/Laboratory/StudyNotes/snReflectionMirrors. htm.

Question: ""incident"" and ""reflected"" are two types of what?

Options:
- mirrors
- collisions
- cells
- rays

Answer: rays",1
"Context: In the Figure below , you can see how both types of reflection occur. Waves of light are represented by arrows called rays. Rays that strike the surface are referred to as incident rays, and rays that reflect off the surface are known as reflected rays. In regular reflection, all the rays are reflected in the same direction. This explains why regular reflection forms a clear image. In diffuse reflection, the rays are reflected in many different directions. This is why diffuse reflection forms, at best, a blurry image. You can see animations of both types of reflection at this URL: http://toolboxes. flexiblelearning. net. au/demosites/series5/508/Laboratory/StudyNotes/snReflectionMirrors. htm.

Question: ""incident"" and ""reflected"" are two types of what?

Options:
- rays
- collisions
- mirrors
- cells

Answer: cells",0
"Context: In the Figure below , you can see how both types of reflection occur. Waves of light are represented by arrows called rays. Rays that strike the surface are referred to as incident rays, and rays that reflect off the surface are known as reflected rays. In regular reflection, all the rays are reflected in the same direction. This explains why regular reflection forms a clear image. In diffuse reflection, the rays are reflected in many different directions. This is why diffuse reflection forms, at best, a blurry image. You can see animations of both types of reflection at this URL: http://toolboxes. flexiblelearning. net. au/demosites/series5/508/Laboratory/StudyNotes/snReflectionMirrors. htm.

Question: ""incident"" and ""reflected"" are two types of what?

Options:
- collisions
- mirrors
- cells
- rays

Answer: mirrors",0
"Context: In the Figure below , you can see how both types of reflection occur. Waves of light are represented by arrows called rays. Rays that strike the surface are referred to as incident rays, and rays that reflect off the surface are known as reflected rays. In regular reflection, all the rays are reflected in the same direction. This explains why regular reflection forms a clear image. In diffuse reflection, the rays are reflected in many different directions. This is why diffuse reflection forms, at best, a blurry image. You can see animations of both types of reflection at this URL: http://toolboxes. flexiblelearning. net. au/demosites/series5/508/Laboratory/StudyNotes/snReflectionMirrors. htm.

Question: ""incident"" and ""reflected"" are two types of what?

Options:
- collisions
- cells
- mirrors
- rays

Answer: collisions",0
"Context: Almost all energy on Earth comes from the Sun. The Sun’s energy heats the planet and the air around it. Sunlight also powers photosynthesis and life on Earth.

Question: Where does most of the earth's energy come from?

Options:
- cover
- fire
- heat
- sun

Answer: sun",1
"Context: Almost all energy on Earth comes from the Sun. The Sun’s energy heats the planet and the air around it. Sunlight also powers photosynthesis and life on Earth.

Question: Where does most of the earth's energy come from?

Options:
- cover
- fire
- sun
- heat

Answer: cover",0
"Context: Almost all energy on Earth comes from the Sun. The Sun’s energy heats the planet and the air around it. Sunlight also powers photosynthesis and life on Earth.

Question: Where does most of the earth's energy come from?

Options:
- sun
- fire
- heat
- cover

Answer: fire",0
"Context: Almost all energy on Earth comes from the Sun. The Sun’s energy heats the planet and the air around it. Sunlight also powers photosynthesis and life on Earth.

Question: Where does most of the earth's energy come from?

Options:
- fire
- heat
- sun
- cover

Answer: heat",0
"Context: If two monosaccharides bond together, they form a carbohydrate called a disaccharide . Two monosaccharides will bond together through a dehydration reaction, in which a water molecule is lost. A dehydration reaction is a condensation reaction , a chemical reaction in which two molecules combine to form one single molecule, losing a small molecule in the process. In the dehydration reaction, this small molecule is water. The bond between two monosaccharides is known as a glycosidic bond .

Question: What do we call a carbohydrate formed by two monosaccharides bonding together?

Options:
- disaccharide
- calcite
- Nitrate
- olivine

Answer: disaccharide",1
"Context: If two monosaccharides bond together, they form a carbohydrate called a disaccharide . Two monosaccharides will bond together through a dehydration reaction, in which a water molecule is lost. A dehydration reaction is a condensation reaction , a chemical reaction in which two molecules combine to form one single molecule, losing a small molecule in the process. In the dehydration reaction, this small molecule is water. The bond between two monosaccharides is known as a glycosidic bond .

Question: What do we call a carbohydrate formed by two monosaccharides bonding together?

Options:
- Nitrate
- olivine
- disaccharide
- calcite

Answer: Nitrate",0
"Context: If two monosaccharides bond together, they form a carbohydrate called a disaccharide . Two monosaccharides will bond together through a dehydration reaction, in which a water molecule is lost. A dehydration reaction is a condensation reaction , a chemical reaction in which two molecules combine to form one single molecule, losing a small molecule in the process. In the dehydration reaction, this small molecule is water. The bond between two monosaccharides is known as a glycosidic bond .

Question: What do we call a carbohydrate formed by two monosaccharides bonding together?

Options:
- Nitrate
- olivine
- disaccharide
- calcite

Answer: olivine",0
"Context: If two monosaccharides bond together, they form a carbohydrate called a disaccharide . Two monosaccharides will bond together through a dehydration reaction, in which a water molecule is lost. A dehydration reaction is a condensation reaction , a chemical reaction in which two molecules combine to form one single molecule, losing a small molecule in the process. In the dehydration reaction, this small molecule is water. The bond between two monosaccharides is known as a glycosidic bond .

Question: What do we call a carbohydrate formed by two monosaccharides bonding together?

Options:
- olivine
- Nitrate
- disaccharide
- calcite

Answer: calcite",0
